time,AUV1_ESO_Reference,AUV1_ESO_Estimation,AUV2_ESO_Reference,AUV2_ESO_Estimation,AUV3_ESO_Reference,AUV3_ESO_Estimation,AUV4_ESO_Reference,AUV4_ESO_Estimation,AUV5_ESO_Reference,AUV5_ESO_Estimation,AUV6_ESO_Reference,AUV6_ESO_Estimation,AUV7_ESO_Reference,AUV7_ESO_Estimation,AUV8_ESO_Reference,AUV8_ESO_Estimation,AUV9_ESO_Reference,AUV9_ESO_Estimation,AUV10_ESO_Reference,AUV10_ESO_Estimation,AUV11_ESO_Reference,AUV11_ESO_Estimation,AUV12_ESO_Reference,AUV12_ESO_Estimation
351.5,-0.2745481929742839,-0.27454831445127814,-0.27530391691784734,-0.2753033612700071,-0.4534992531954835,-0.45352992989035495,-0.38510195601022634,-0.385056667630126,-0.23609878193671882,-0.2360977321741629,-0.4077233294566704,-0.40773356837013286,-0.2524029137173251,-0.2524016324652526,-0.4534753514565379,-0.4534131972445811,-0.2941418268653839,-0.2941628825961097,-0.30484760273587924,-0.3048818137135257,-0.3629280866284788,-0.3629935730729953,-0.3470314296494985,-0.3471554829174318
351.6,-0.2745086304881852,-0.27450874145000836,-0.27525708670554844,-0.2752572457449115,-0.45321054435694896,-0.4532411623046222,-0.3849624340410769,-0.3849357718381129,-0.23616183187402878,-0.23616077500563273,-0.40754386711500556,-0.4075541601097105,-0.2524255423160688,-0.2524248014132263,-0.45317312699083684,-0.45308947815894984,-0.2941001507813328,-0.29411552892753723,-0.3048116412973426,-0.3048209849640647,-0.36280746582868906,-0.3628479220964044,-0.3469163366263349,-0.34698403021092206
351.7,-0.2744694218599429,-0.27446952238025357,-0.2752104941244046,-0.27521114451290396,-0.4529221195014307,-0.4529526784861235,-0.3848232577813463,-0.38482019134209233,-0.23622499737301575,-0.23622393343958822,-0.40736447872131065,-0.40737521767165286,-0.25244816406291787,-0.25244807122771623,-0.4528718983845097,-0.4528255720697179,-0.29405866322844815,-0.294062676694271,-0.30477538785646924,-0.30476484800635417,-0.3626861259308975,-0.36270361278546603,-0.3468007132605528,-0.3468178071058173
351.8,-0.27443056613014927,-0.27443065637894115,-0.27516413041355137,-0.27516492097021117,-0.4526339798592694,-0.45266447965559753,-0.3846843604428934,-0.384698278830587,-0.23628827771053584,-0.2362872067284695,-0.4071851979260032,-0.40719642508395615,-0.2524709257413694,-0.2524712543746705,-0.4525725272828665,-0.4525787452979742,-0.29401699585918956,-0.2940149528962256,-0.304738622567926,-0.3047156121290075,-0.36256439222885467,-0.36256254603361465,-0.34668535244894333,-0.3466625352591121
351.90000000000003,-0.27439206233734603,-0.27439214242066357,-0.2751179798273147,-0.2751186324432864,-0.4523461266550071,-0.45237656706264984,-0.3845455878938865,-0.38456572557259416,-0.23635167216676903,-0.2363505941549676,-0.40700600713857876,-0.40701753860607115,-0.25249389721823806,-0.252494313364394,-0.4522744722061148,-0.4523197223812375,-0.2939750187150508,-0.2939680074341295,-0.30470158392887414,-0.3046741518280318,-0.3624428681907379,-0.36242696765346677,-0.34657082859149807,-0.34652255725147224
352.0,-0.2743539095197756,-0.27435397960049873,-0.2750720340034512,-0.27507243406920134,-0.4520585611059891,-0.45208894191728405,-0.38440683979217416,-0.3844243446782209,-0.23641518002259942,-0.2364140949965592,-0.4068268673521636,-0.4068384617299199,-0.2525170298796613,-0.2525172817333245,-0.4519766673825524,-0.45203719184722285,-0.2939330269629528,-0.29392337829743165,-0.30466483127689836,-0.30463990812552105,-0.36232199055562514,-0.3622980091996558,-0.34645704474577604,-0.34639826495994835
352.1,-0.2743161067160448,-0.2743161668848557,-0.27502629653169264,-0.27502647776803196,-0.45177128442066045,-0.45180160541200454,-0.384268131125181,-0.3842789686846924,-0.23647880056106735,-0.23647770854143565,-0.40664775635521455,-0.40665923978406254,-0.25254022441726237,-0.2525402247475738,-0.45167855681072444,-0.45173443902136345,-0.29389153887813496,-0.29388145851199465,-0.3046287463129344,-0.30461107708473656,-0.36220164139603184,-0.3621752353156442,-0.34634341745611114,-0.34628680879296864
352.2,-0.2742786529637468,-0.2742787033213503,-0.2749807764728787,-0.27498084839675324,-0.45148429780077703,-0.4515145587626578,-0.3841295520079921,-0.3841342680804992,-0.2365425330669714,-0.23654143413047418,-0.40646868273573733,-0.40647999578505367,-0.25256342187843955,-0.2525632267813847,-0.4513803202077189,-0.45142231895595875,-0.29385085848338266,-0.29384202259056064,-0.3045932095598124,-0.30458497740794394,-0.3620813491675584,-0.3620573117733282,-0.34622955034173303,-0.3461843308815859
352.3,-0.27424154729947037,-0.2742415880172119,-0.27493547907156485,-0.27493555047786605,-0.45119760244121504,-0.4512278031825603,-0.3839911841149803,-0.3839928044146783,-0.23660637682754546,-0.23660527096158881,-0.40628967111017295,-0.4063008488632565,-0.25258664192749714,-0.2525863735850277,-0.45108254343335663,-0.4511117239931967,-0.2938107879613261,-0.29380442817496016,-0.3045577820075949,-0.30455853848934594,-0.36196080927449464,-0.36194271946201656,-0.34611548643965645,-0.3460871081433714
352.40000000000003,-0.2742047887599799,-0.2742048199318285,-0.27489040219323596,-0.2748905351008711,-0.450911199528387,-0.45094133984617263,-0.3838530530369671,-0.3838547532132653,-0.23667033113167507,-0.2366692183660126,-0.4061107381147342,-0.40612185797588557,-0.25260994972492784,-0.2526097175951709,-0.4507855788934491,-0.4508085090391737,-0.2937708527156179,-0.2937673823694496,-0.30452214719489845,-0.30452950071862744,-0.3618400852881046,-0.3618299670267258,-0.3460015893735975,-0.3459916209134449
352.5,-0.2741683763826296,-0.2741683981314793,-0.2748455399720054,-0.2748457416843313,-0.45062509024254666,-0.45065516993365323,-0.38371514401254975,-0.38371880778138473,-0.23673439526931875,-0.23673327560683585,-0.4059318816352593,-0.40594301324135096,-0.2526333914493328,-0.252633247485455,-0.45048928841642,-0.450512616397924,-0.29373070616586766,-0.29373004272464776,-0.30448630195823,-0.30449674306859553,-0.3617194450124613,-0.361717561366975,-0.34588808860450027,-0.34589448575567594
352.6,-0.2741323092029625,-0.2741323216460059,-0.2748008886765473,-0.2748011302901422,-0.4503392757550526,-0.45036929461514835,-0.3835774427940968,-0.38358337187694014,-0.23679856853232795,-0.23679744202376105,-0.4057530888266825,-0.405764266859606,-0.2526569601548044,-0.2526568958577134,-0.4501934149958843,-0.4502207497814726,-0.29369032838760945,-0.29369190229233,-0.30445044764450147,-0.30446062970636356,-0.36159906683338094,-0.3616041257062964,-0.34577496086024445,-0.34579296960622663
352.7,-0.274096586256964,-0.2740965895274831,-0.27475644929531506,-0.2747566924498477,-0.4500537572309955,-0.450083715076206,-0.3834399568143303,-0.3834473781305034,-0.23686285021462705,-0.2368617168975325,-0.4055743510605784,-0.4055855737351838,-0.25268061431853706,-0.2526805863861276,-0.4498978914532355,-0.4499294823690825,-0.29364994645678727,-0.29365287236290505,-0.304414774661091,-0.3044222952698239,-0.3614789398653774,-0.36148864738958264,-0.345662025821758,-0.3456856753322404
352.8,-0.2740612065804196,-0.2740612007740133,-0.2747122255136302,-0.2747124424811314,-0.4497685358283948,-0.4497984324688891,-0.3833027063916187,-0.3833105313038434,-0.23692723961306214,-0.2369260994701901,-0.40539567143829786,-0.4054069158084488,-0.252704319958799,-0.2527042829167141,-0.4496028687286792,-0.4496369443931017,-0.29360983622698605,-0.2936131878996846,-0.3043793431012101,-0.30438303925556204,-0.36135895854615396,-0.36137071122941605,-0.34554921505516195,-0.3455727776287971
352.90000000000003,-0.27402616920876854,-0.27402615447576034,-0.27466821996266305,-0.2746684014311579,-0.4494836126968124,-0.4495134479471555,-0.3831657049253182,-0.38317311588703296,-0.2369917360245789,-0.23699058912718643,-0.4052170605130353,-0.4052283009865368,-0.2527280764452155,-0.2527280044091323,-0.44930853227596507,-0.44934296096857285,-0.29357016820497894,-0.2935731575529766,-0.3043441091875774,-0.3043440138199472,-0.36123907162751195,-0.3612505523877392,-0.34543656902819053,-0.3454557384374876
353.0,-0.2739914731768936,-0.273991449650807,-0.27462443233910055,-0.2746245841080628,-0.44919898897917376,-0.4492287626391624,-0.3830289501725352,-0.38303563603849694,-0.23705633874897375,-0.23705518507454032,-0.40503852674730056,-0.40504974749895567,-0.25275190925376484,-0.2527518007759093,-0.44901491408203553,-0.449048306539162,-0.2935309310914761,-0.29353304509118794,-0.30430901763427154,-0.304306055066133,-0.3611193153569515,-0.36112888635460133,-0.3453242152883018,-0.3453366383557579
353.1,-0.2739571175204326,-0.2739570852751046,-0.2745808604886163,-0.27458099504914646,-0.44891466581034345,-0.44894437770175577,-0.3828924315873246,-0.3828985127346875,-0.23712104708792575,-0.2371198867015829,-0.4048600710672321,-0.4048712689243078,-0.2527758428435901,-0.25277571237709867,-0.44872190409112694,-0.44875389915602826,-0.29349200086718824,-0.2934930389513992,-0.3042740554634529,-0.3042696157456486,-0.360999757129,-0.36100658267355534,-0.3452121771858588,-0.3452174841328791
353.2,-0.27392310127345654,-0.27392306043332404,-0.27453750276992345,-0.2745376313663367,-0.4486306443190479,-0.4486602942633955,-0.38275614252089746,-0.3827619430684844,-0.23718586034479613,-0.2371846932632857,-0.40468168910355595,-0.40469286954344036,-0.2527998806875495,-0.2527997458056421,-0.4484293920089755,-0.448460360122663,-0.29345326556142354,-0.29345328901146,-0.30423923280458326,-0.3042347249764571,-0.36088040794959075,-0.3608843857238978,-0.34510042769551813,-0.34509974474116356
353.3,-0.2738894234714379,-0.27388937416288345,-0.27449435937832395,-0.2744944876941254,-0.4483469256260363,-0.4483765134434369,-0.3826200852826628,-0.38262591128296963,-0.23725077782452403,-0.23724960407137935,-0.40450337730159575,-0.4045145482802818,-0.2528240075571423,-0.25282387959241087,-0.44813736440642593,-0.4481679200994153,-0.2934146675192635,-0.29341390604929035,-0.30420454164544936,-0.304201052461268,-0.3607612270336999,-0.3607627811228615,-0.3449888784318854,-0.3449842304195898
353.40000000000003,-0.2738560831482294,-0.2738560254745547,-0.2744514317881966,-0.2744515597578136,-0.44806351084434215,-0.44809303635818154,-0.38248426694505966,-0.3824902827779737,-0.23731579883467768,-0.23731461847230603,-0.4043251368234071,-0.4043363041303052,-0.2528482065911874,-0.25284808778906404,-0.4478458910604589,-0.4478765146446041,-0.2933761902957589,-0.29337495594618224,-0.3041699509974239,-0.30416805054553553,-0.36064216234454455,-0.36064202382437294,-0.3448775265998847,-0.3448711457475414
353.5,-0.27382307933956507,-0.27382301342907944,-0.27440872126578625,-0.27440884541595256,-0.44778040108129,-0.4478098641134548,-0.3823486923110873,-0.3823549077162106,-0.2373809226838152,-0.23737973569803403,-0.4041469725605634,-0.404158138265083,-0.25287247345738445,-0.252872359751126,-0.44755504214578024,-0.44758592767985644,-0.29333783886415876,-0.2933364377543381,-0.30413543465858883,-0.3041351678701336,-0.3605232090445376,-0.3605221899995526,-0.3447663810512377,-0.3447602509481105
353.6,-0.2737904110788192,-0.27379033703572797,-0.2743662279434124,-0.27436634420625217,-0.4474975974345564,-0.4475269978092427,-0.3822133609050373,-0.38221968916916943,-0.2374461486832631,-0.23744495508645605,-0.40396888930652514,-0.4039800524481009,-0.2528968168553232,-0.25289670215451465,-0.4472648264266897,-0.4472959193238912,-0.29329963776407514,-0.2932983284617989,-0.3041009998230699,-0.3041019929440018,-0.36040439911598365,-0.360403241708684,-0.3446555083736478,-0.3446510045314564
353.7,-0.2737580774012252,-0.2737579953246686,-0.2743239510887156,-0.27432405680604244,-0.44721510099641737,-0.44724443855001506,-0.3820782692627938,-0.38208460282079487,-0.23751147614556595,-0.2375102759996854,-0.4037908889842913,-0.4038020472104195,-0.2529212482229231,-0.25292112799852057,-0.4469752034392966,-0.44700632733128853,-0.2932616310873533,-0.2932605783695577,-0.30406668253550306,-0.30406835266354487,-0.3602857770218109,-0.36028503545704355,-0.3445449063527256,-0.34454273678190855
353.8,-0.27372607734101523,-0.27372598736468423,-0.2742818900299324,-0.2742819845060349,-0.44693291285153786,-0.44696218741013644,-0.3819434148476812,-0.3819496793196876,-0.2375769043854007,-0.23757569772067183,-0.4036129709624775,-0.4036241219790824,-0.2529457717027891,-0.25294564426504096,-0.4466861354388305,-0.44671711887992505,-0.29322386953597024,-0.29322315196465837,-0.30403252062380304,-0.3040342641181495,-0.3601673569848089,-0.36016736620068146,-0.34443458199145394,-0.3444347965251038
353.90000000000003,-0.2736944099327424,-0.2736943121385723,-0.2742400447890128,-0.27424012890960286,-0.4466510340755291,-0.44668024546916274,-0.3818087977668542,-0.3818149701094113,-0.23764243272002486,-0.2376412195418926,-0.40343513440005346,-0.4034462767612032,-0.2529703826169218,-0.25297024865699225,-0.4463976196333666,-0.44642836960355703,-0.29318638388117246,-0.2931859962305957,-0.3039985272666802,-0.3039998806442184,-0.3600491298932003,-0.36005000390833825,-0.34432449676534266,-0.3443266949768281
354.0,-0.2736630742116254,-0.2736629687723999,-0.2741984159636795,-0.2741984912041629,-0.446369465739651,-0.4463986138269112,-0.38167441960320936,-0.38168051720765794,-0.23770806046690823,-0.23770684077840734,-0.40325738013968143,-0.4032685133443761,-0.2529950735612442,-0.2529949349366412,-0.44610967947331104,-0.44614019143663836,-0.2931496838262884,-0.29320632036801575,-0.3039659821328806,-0.30412343402603903,-0.3599401403216105,-0.36041739182428356,-0.34269389208995304,-0.3435181081623495
354.1,-0.27363206921205097,-0.2736319561680228,-0.27415700415482847,-0.2741570716067696,-0.4460882089059133,-0.4461172935069757,-0.38154028135688156,-0.38154633820923645,-0.23777378694802212,-0.23777256081224996,-0.4030797107025896,-0.40309083499631365,-0.2530198411774261,-0.2530196996966196,-0.44582233509351155,-0.4458526596438779,-0.293123880079387,-0.2930765387595027,-0.30394235336819403,-0.303765914936887,-0.3598359394433097,-0.35944933856989425,-0.3425729166805759,-0.34245366043110476
354.2,-0.2736013939685128,-0.27360127346831264,-0.2741158095353377,-0.27411586981788577,-0.44580726463031595,-0.44583628559168437,-0.3814063825940292,-0.38141242807598763,-0.2378396114847815,-0.23783837889102338,-0.4029021288873242,-0.4029132448229419,-0.25304468790239837,-0.2530445445459344,-0.44553558551974776,-0.44556578279427145,-0.2930784987878504,-0.29313366358565024,-0.3039005850692284,-0.3038712321489811,-0.35970045067853446,-0.3595483731415611,-0.34245295564577416,-0.34251575344196283
354.3,-0.27357104751639794,-0.27357091967620245,-0.27407483189170573,-0.27407488491278514,-0.4455266339609705,-0.4455555911377843,-0.3812727221349052,-0.38127877036486646,-0.23790553340161602,-0.23790429442252325,-0.40272463650186646,-0.4027357445698888,-0.253069618527844,-0.25306947348703374,-0.4452494155579338,-0.4452795228308287,-0.2930390572298733,-0.2930338693591499,-0.30386278544868955,-0.30382899008790704,-0.3595743278588518,-0.35953931858172383,-0.34233786737551153,-0.34242173551202654
354.40000000000003,-0.27354102889105575,-0.27354089374018525,-0.27403407097642385,-0.27403411637884867,-0.44524631793887137,-0.4452752111578314,-0.3811392991690712,-0.3811453491040919,-0.23797155202534748,-0.237970306703272,-0.40254723425213146,-0.4025583345765945,-0.25309463570062507,-0.2530944885166955,-0.44496381345320934,-0.44499383693647565,-0.292999649926992,-0.2930010619482344,-0.30382720172127053,-0.3038395936449618,-0.3594536087899905,-0.3594791017641536,-0.3422263898635863,-0.342309661534445
354.5,-0.2735113371273414,-0.273511194824931,-0.2739935267941012,-0.2739935641903879,-0.4449663175984593,-0.4449951467282182,-0.3810061136656491,-0.38101215573148584,-0.23803766668363774,-0.23803641502785702,-0.40236992257319515,-0.40238101492202083,-0.2531197383340426,-0.2531195882699442,-0.44467878002914724,-0.44470870514906946,-0.29296191425855556,-0.29296993828404877,-0.30379354625353966,-0.3038373847457433,-0.3593362201953466,-0.3593892493258505,-0.34211699763656134,-0.34218148537384424
354.6,-0.273481971261094,-0.2734818219538444,-0.27395319959928244,-0.27395322879651957,-0.44468663396564523,-0.44471539883398814,-0.3808731659440992,-0.3808791896009944,-0.23810387670689767,-0.23810261868066956,-0.40219270246653727,-0.4022037863734979,-0.25314492349865864,-0.25314476995619795,-0.44439432375114185,-0.44442413141484477,-0.2929261031327315,-0.2929510980411821,-0.3037612574727022,-0.30380707945038715,-0.3592204004326971,-0.3592807910838591,-0.34200859498319464,-0.3420424818455562
354.7,-0.2734529303281363,-0.2734527740619309,-0.2739130896810295,-0.27391311065844176,-0.44440726805986036,-0.4444359685329165,-0.3807404560509042,-0.3807464546537945,-0.2381701814277366,-0.23816891714360994,-0.40201557563413937,-0.40202665060502724,-0.25317018933106494,-0.25317003203659794,-0.44411045029426827,-0.4441401283705236,-0.29289168315606656,-0.29291174574398704,-0.3037294967992421,-0.30376441674049426,-0.3591050307262416,-0.3591578903071784,-0.3419005822544138,-0.34190296949022386
354.8,-0.2734242133646926,-0.27342405027052014,-0.27387319716975517,-0.2738732100513889,-0.4441282208941816,-0.4441568568345058,-0.3806079835574447,-0.3806139557279581,-0.23823658017983285,-0.2382353096288827,-0.40183854398646923,-0.40184960968864486,-0.2531955363130482,-0.2531953754551319,-0.44382715761875874,-0.4438567036445645,-0.29285766191963725,-0.29286827760475703,-0.3036975977166619,-0.30371411062565107,-0.3589895703027557,-0.35902627415652866,-0.3417926980756832,-0.34177027081189554
354.90000000000003,-0.27339581940643853,-0.2733956495816204,-0.2738335220278646,-0.2738335270429971,-0.44384949347403874,-0.4438780647322081,-0.38047574783457083,-0.3804816958480794,-0.2383030722994831,-0.2383017955047361,-0.40166160910043724,-0.40167266538576113,-0.2532209662918334,-0.2532208021940617,-0.4435444393994915,-0.44357385744853717,-0.2928232554651152,-0.2928306704359884,-0.30366531296821436,-0.3036644732211465,-0.35887388586149305,-0.35889172858677676,-0.34168488479951287,-0.34164817420129895
