time,AUV1_Error,AUV2_Error,AUV3_Error,AUV4_Error,AUV5_Error,AUV6_Error,AUV7_Error,AUV8_Error,AUV9_Error,AUV10_Error,AUV11_Error,AUV12_Error
103.60000000000001,0.00030342102489057653,0.000275013791968549,0.0004998053184866356,0.00033061343958328926,0.00046991507608518053,0.0004920281314355932,0.00061826050943159,0.0004233305262769228,0.000567723282411763,0.0007198383594763162,0.0011924580496973098,0.0007621425462960496
103.7,0.0003038984964686792,0.0002754141113297663,0.0005005044990623565,0.0003311073903042144,0.00047073298619144753,0.0004928074412466705,0.0006192160565813112,0.00042399157255470577,0.000520503790824365,0.001780813730264773,0.0015624226905778516,0.0007502687257509886
103.8,0.0003043764931652982,0.0002758148348879745,0.0005012043257830734,0.00033160164449398634,0.0004715515878273598,0.0004935870477704182,0.00062017198646507,0.00042465289408238953,0.0019955885791118747,0.00241959727712318,0.0014414038909703118,0.00044214079010838333
103.9,0.00030485501555702353,0.0002762159632806903,0.0005019047997396838,0.0003320962005525547,0.00047237088040182924,0.000494366949641671,0.0006211282980495273,0.0004253144889300349,0.0031092749524915192,0.0022780628183622868,0.0007855201418852403,7.088743437618335e-05
104.0,0.000305334064209473,0.000276617497169991,0.0005026059220261535,0.00033259105547681474,0.0004731908632822833,0.0004951471455132553,0.0006220849900229436,0.0004259763434213927,0.003226964062014987,0.001342755779252189,9.675271793932374e-05,0.0001376115238519392
104.10000000000001,0.0003058136396941874,0.00027701943721036127,0.0005033076937393156,0.00033308620651963165,0.00047401153579805565,0.0004959276340293797,0.00062304206088291,0.00042663844437360824,0.0021636603513280877,0.00029577171532800165,0.00029578827816682915,7.54534821643894e-05
104.2,0.0003062937425984725,0.00027742178404615214,0.0005040101159795584,0.00033358165106334137,0.00047483289729775634,0.0004967084137966545,0.0006239995091655554,0.00042730078583659304,0.0006801407312327064,0.00036597115942432545,8.989276901889843e-05,0.00027844975143049303
104.3,0.00030677437350318265,0.0002778245383169676,0.0005047131898472538,0.00033407738105151424,0.0004756549471870024,0.0004974894834227985,0.000624957333573192,0.0004279633495910801,0.00048795930934805834,0.00014424238745082904,0.0006026331567164639,0.000615431092137079
104.4,0.00030725553298113203,0.00027822770067476065,0.000505416916451485,0.00033457340959414084,0.0004764776848510077,0.0004982708415628942,0.0006259155329009691,0.0004286261735327591,0.00048549516419170945,0.0008674442499298884,0.0012655846169936208,0.0007730252092166269
104.5,0.0003077372216102501,0.00027863127178453785,0.000506121296900739,0.0003350697509224482,0.0004773011096294038,0.0004990524869068986,0.0006268741059066627,0.0004292893232056324,0.0007063681474594662,0.0019000605795270902,0.0015824052360322739,0.0007309085484344256
104.60000000000001,0.0003082194399692721,0.00027903525230493407,0.000506826332307812,0.00033556640423766264,0.00047812522085245235,0.0004998344181298717,0.0006278330512741793,0.00042995280168397587,0.0021804578927343125,0.0024556931417658023,0.001383071883567525,0.0003957334026258426
104.7,0.00030870218863851437,0.00027943964288877664,0.0005075320237898778,0.0003360633613289298,0.00047895001785753095,0.0005006166338369686,0.0006287923676332046,0.00043061655316161865,0.0031908278787086976,0.0021965949114770805,0.0006940677991503403,3.766192680595626e-05
104.8,0.0003091854682028605,0.0002798444441940816,0.0005082383724660965,0.00033656061727986943,0.00047977550000345443,0.0005013991326300211,0.0006297520536131654,0.00043128053605836434,0.0031524164204196374,0.0012078675026062202,5.523031763946956e-05,0.00014760937106080208
104.9,0.0003096692792426652,0.00028024965688469225,0.0005089453794582116,0.00033705817203519593,0.00048060166665798813,0.000502181913187312,0.0006307121078909338,0.0004319447622089709,0.0019865737138858616,0.00020799662638054718,0.0003050186207555415,4.114255995967551e-05
105.0,0.000310153622332973,0.00028065528162341533,0.0005096530458903845,0.0003375560253971138,0.0004814285171671419,0.0005029649742087809,0.0006316725292190612,0.0004326092609963168,0.0005293748763123938,0.00037974685972076954,3.4288565571710505e-05,0.00032561567529803447
105.10000000000001,0.00031063849805523384,0.00028106131907702233,0.0005103613728937493,0.0003380541738586303,0.00048225605084109346,0.0005037483143180025,0.0006326333163294279,0.0004332740290513352,0.0005363344385498426,9.328965284435223e-05,0.0006959482144169543,0.0006466169300261217
105.2,0.00031112390699217457,0.0002814677699066333,0.0005110703616019625,0.0003385526126995761,0.00048308426700229327,0.0005045319320865188,0.0006335944678790674,0.00043393903242831236,0.00039245609706205155,0.0010095440070527852,0.0013296851384924369,0.0007805808818481071
105.3,0.0003116098497293695,0.0002818746347832589,0.0005117800131496016,0.00033905133971465576,0.000483913164986564,0.0005053158259789504,0.0006345559824201287,0.00043460424943157316,0.0008921266035889523,0.0020072786710269466,0.0015959182865841796,0.0007079389293765608
105.4,0.0003120963268529862,0.00028228191437622144,0.0005124903286765196,0.0003395503559618004,0.0004847427441488737,0.0005060999918633272,0.0006355178575903219,0.00043526969315578235,0.0023494272224820695,0.0024810654747604295,0.0013252824320233057,0.00035320952895446486
105.5,0.00031258333894695596,0.00028268960936073687,0.0005132013093235511,0.00034004966328898096,0.0004855730038189279,0.0005068844266061689,0.0006364800883526305,0.00043593538873404694,0.0032541525074846994,0.0021151172373955794,0.0006134927800157724,1.5066787694513395e-05
105.60000000000001,0.00031307088659576646,0.00028309772040756173,0.0005139129562327073,0.0003405492619278949,0.00048640394330173815,0.0005076691356045763,0.000637442677115347,0.00043660134068520656,0.003066044952594352,0.0010871727682065483,6.533018943628983e-05,0.00015446033031984017
105.7,0.0003135589703842354,0.000283506248194374,0.0005146252705542967,0.00034104915057236237,0.0004872355618990896,0.0005084541200222121,0.000638405628537265,0.0004372675312698137,0.0018160555901445374,0.00015056079637438223,0.00030681243613050774,9.74110083199541e-06
105.8,0.0003140475908970718,0.00028391519339735524,0.0005153382534413201,0.0003415493280887672,0.00048806785893342126,0.0005092393781194602,0.000639368942847841,0.000437933945552582,0.0004026787692596479,0.00038372005553558356,6.601436867171929e-05,0.00036826870832178994
105.9,0.00031453674871910833,0.0002843245566931852,0.0005160519060458627,0.0003420497945347103,0.0004889008337229766,0.0005100249068070597,0.000640332615119998,0.00043860058784791063,0.0005704991109692787,0.0001300137766167344,0.000779054054216886,0.0006729472107717558
106.0,0.0003150264444374964,0.0002847343387685852,0.0005167662295283893,0.00034255055058965623,0.000489734485577578,0.0005108107034063314,0.0006412966399479799,0.0004392674719448939,0.00029908779846238043,0.001139311016012729,0.0013827891879359033,0.0007855618889279915
106.10000000000001,0.0003155166786427289,0.000285144540308717,0.0005174812250500614,0.0003430515963847566,0.0004905688138067268,0.0005115967660047086,0.0006422610153429265,0.0004399346021502862,0.0010708827988981041,0.0020983090637698557,0.0016027663198294388,0.0006832991192403907
106.2,0.0003160074519154998,0.0002855551620002856,0.000518196893778168,0.0003435529311607181,0.0004914038177095306,0.0005123830929741107,0.000643225742069754,0.0004406019693284636,0.0025006788417532883,0.0024945770460539757,0.0012678808428055824,0.000314918268005921
106.3,0.0003164987648428114,0.0002859662045283835,0.0005189132368812847,0.00034405455388962877,0.0004922394965608364,0.0005131696825355898,0.0006441908204126842,0.00044126956319136284,0.003300710196412705,0.002030241967095049,0.000541333698451607,2.2616535614812822e-05
106.4,0.00031699061802146155,0.0002863776685754311,0.0005196302555312529,0.0003445564639682003,0.0004930758496531158,0.0005139565327851834,0.0006451562484248124,0.0004419373829611061,0.0029707885176411424,0.000974945975817201,9.814544672431129e-05,0.00015875861444381449
106.5,0.00031748301203814606,0.0002867895548273883,0.0005203479509007291,0.0003450586612503565,0.0004939128763026999,0.0005147436420748193,0.0006461220230698991,0.00044260543453336154,0.0016539409694452901,0.00012980575008380077,0.0002998607265173572,3.0282239056819796e-05
106.60000000000001,0.0003179759474796053,0.0002872018639829077,0.0005210663241654748,0.0003455611455488286,0.0004947505758026491,0.0005155310091573353,0.0006470881422904124,0.00044327372060353837,0.0003064282117367866,0.0003772802014300943,0.00012856447265992445,0.00040631614274804786
106.7,0.00031846942493767786,0.00028761459674396035,0.000521785376510225,0.0003460639162886899,0.0004955889474290055,0.0005163186330052569,0.0006480546055775882,0.00044394223674831395,0.0005897932497859247,0.00020904099787139713,0.0008527895150179104,0.0006949996759914938
106.8,0.0003189634450037824,0.00028802775380668835,0.0005225051091172432,0.00034656697264202197,0.0004964279904506427,0.0005171065124963495,0.000649021412819628,0.0004446109764803794,0.00021899716111187516,0.0012545965183442462,0.0014266435889573616,0.0007886200441873117
106.9,0.000319458008263102,0.0002884413358549074,0.0005232255231764407,0.0003470703138919875,0.0004972677041380596,0.0005178946462977013,0.0006499885630157816,0.000445279937406932,0.0012392423833560804,0.0021741470531883417,0.0016045258123236754,0.0006584967664413354
107.0,0.0003199531153138796,0.00028885534358758983,0.0005239466198752494,0.00034757393955766344,0.0004981080877676584,0.0005186830329866296,0.0006509560542325191,0.0004459491211730044,0.0026346630351517897,0.002499148216320462,0.0012100059752285918,0.000281021036333253
107.10000000000001,0.0003204487667490474,0.00028926977771070593,0.0005246684004098427,0.0003480778492342478,0.0004989491406319427,0.0005194716709942761,0.0006519238844530383,0.0004466185288283463,0.0033345472468740683,0.001947672819265744,0.0004752939374835558,4.008708036335295e-05
107.2,0.0003209449631556733,0.00028968463893967196,0.0005253908659818054,0.000348582042399005,0.0004997908619920325,0.0005202605574932655,0.0006528920513977283,0.0004472881580462633,0.00287819177269424,0.000875277613958508,0.00013067233719926002,0.00015811552705633557
107.3,0.0003214417051248713,0.000290099927972437,0.0005261140177922187,0.0003490865183707106,0.00050063325108372,0.0005210496898882823,0.0006538605528977252,0.0004479580048132734,0.0015111797561616013,0.00014171929263974447,0.0002834213581624867,6.503212457890367e-05
107.4,0.00032193899325227103,0.0002905156455083987,0.0005268378570419455,0.00034959127645971114,0.0005014763071601457,0.0005218390670166991,0.0006548293875091694,0.00044862806657238575,0.00025084631583602524,0.0003578603961483233,0.0001963589390052122,0.0004425881111034781
107.5,0.0003224368281350897,0.0002909317922616682,0.000527562384941134,0.00035009631607913654,0.000502320029498976,0.0005226286932583107,0.0006557985575637334,0.000449298342916895,0.0005941626166594268,0.0003007188094844137,0.0009239082711634982,0.0007147061617153315
107.60000000000001,0.00032293521036900883,0.00029134836894099817,0.0005282876027012489,0.0003506016367285906,0.0005031644173731407,0.0005234185701365743,0.0006567680668599285,0.00044996883372087107,0.00018062011503451207,0.0013639529797739708,0.0014661762230632623,0.0007902735870002259
107.7,0.00032343414054810353,0.00029176537626132785,0.0005290135115355399,0.00035110723787327075,0.0005040094700272655,0.0005242086949768132,0.0006577379140250045,0.00045063953742848607,0.0013939030340999806,0.0022409044357646108,0.0016019322433632008,0.0006317465978009582
107.8,0.0003239336192687192,0.0002921828149432806,0.0005297401126647058,0.000351613118901308,0.0005048551866952999,0.0005249990645690551,0.0006587080937518117,0.00045131045136844226,0.0027488250230427226,0.002495002401550065,0.001153017982843681,0.0002480733634024643
107.9,0.00032443364712828027,0.00029260068569835585,0.0005304674073115281,0.0003521192791658904,0.0005057015666198278,0.0005257896759207194,0.0006596786012123314,0.0004519815732319475,0.003352777675741956,0.0018659908234052662,0.0004144847783369822,5.712060714365455e-05
108.0,0.0003249342247217377,0.0002930189892355114,0.0005311953966990232,0.00035262571806764757,0.0005065486090406884,0.0005265805274876688,0.0006606494345751248,0.00045265290176230616,0.002782997569418944,0.0007838056739697296,0.0001598701962777285,0.0001531289696329456
108.10000000000001,0.000325435352646483,0.00029343772628051524,0.0005319240820534257,0.00035313243505163613,0.0005073963131962337,0.0005273716230496583,0.0006616205983642199,0.000453324436101317,0.0013797216094704288,0.00016790563622302632,0.0002620813438935553,9.848162559529405e-05
108.2,0.0003259370314978455,0.00029385689755977704,0.000532653464605585,0.0003536394295627419,0.0005082446783288935,0.0005281629597078624,0.0006625920948132182,0.000453996174845486,0.00023247947913686612,0.000331214723111496,0.00026110570355952864,0.0004749962029315957
108.3,0.00032643926187219053,0.00029427650379185166,0.0005333835455901671,0.0003541467010105298,0.0005090937036568778,0.000528954531618687,0.0006635639184559748,0.00045466811598522455,0.0005877890222229566,0.000391398271285632,0.0009876358077766422,0.0007312481126374933
108.4,0.00032694204436981353,0.00029469654569811555,0.0005341143262466614,0.00035465424877977535,0.0005099433883915253,0.0005297463343309273,0.000664536061297306,0.00045534025750016506,0.0002080271145170608,0.0014627324339645444,0.0014994035570096524,0.0007906543307771268
108.5,0.00032744537959296903,0.00029511702401264654,0.0005348458078194185,0.00035516207226282535,0.0005107937317527876,0.0005305383653554094,0.0006655085193577023,0.00045601259781018487,0.0015352207258837582,0.0022973575214175227,0.0015939225538923398,0.0006060810584333275
108.60000000000001,0.0003279492681378124,0.0002955379394674677,0.000535577991553113,0.00035567017088190887,0.000511644732975452,0.0005313306240147191,0.0006664812940722009,0.00045668513562443385,0.0028462218405296415,0.002483270374491179,0.0010999059349725414,0.00021919345118573926
108.7,0.00032845371059586376,0.00029595929279349853,0.0005363108786923856,0.00035617854406990324,0.000512496391274146,0.0005321231093066116,0.0006674543879434055,0.0004573578695141903,0.0033599384121550248,0.0017892679381967813,0.0003611856328332448,7.12829893488451e-05
